Symbol,Company Name
KRBL.NS,KRBL Limited
KRIDHANINF.NS,Kridhan Infra Limited
KRISHANA.NS,Krishana Phoschem Limited
KRITIKA.NS,Kritika Wires Limited
KRITINUT.NS,Kriti Nutrients Limited
KRN.NS,KRN Heat Exchanger and Refrigeration Limited
KRONOX.NS,Kronox Lab Sciences Limited
KROSS.NS,Kross Limited
KRSNAA.NS,Krsnaa Diagnostics Limited
KSB.NS,Ksb Limited
KSCL.NS,Kaveri Seed Company Limited
KSHITIJPOL.NS,Kshitij Polyline Limited
KSL.NS,Kalyani Steels Limited
KSOLVES.NS,Ksolves India Limited
KTKBANK.NS,The Karnataka Bank Limited
KUANTUM.NS,Kuantum Papers Limited
LAGNAM.NS,Lagnam Spintex Limited
LALPATHLAB.NS,Dr. Lal Path Labs Ltd.
LAMBODHARA.NS,Lambodhara Textiles Limited
LANCORHOL.NS,Lancor Holdings Limited
LANDMARK.NS,Landmark Cars Limited
LAOPALA.NS,La Opala RG Limited
LATENTVIEW.NS,Latent View Analytics Limited
LATTEYS.NS,Latteys Industries Limited
LAURUSLABS.NS,Laurus Labs Limited
LAXMICOT.NS,Laxmi Cotspin Limited
LAXMIDENTL.NS,Laxmi Dental Limited
LEMONTREE.NS,Lemon Tree Hotels Limited
LEXUS.NS,Lexus Granito (India) Limited
LFIC.NS,Lakshmi Finance & Industrial Corporation Limited
LGBBROSLTD.NS,LG Balakrishnan & Bros Limited
LGHL.NS,Laxmi Goldorna House Limited
LIBAS.NS,Libas Consumer Products Limited
LICHSGFIN.NS,LIC Housing Finance Limited
LICI.NS,Life Insurance Corporation Of India
LIKHITHA.NS,Likhitha Infrastructure Limited
LINC.NS,Linc Limited
LINCOLN.NS,Lincoln Pharmaceuticals Limited
LINDEINDIA.NS,Linde India Limited
LLOYDSENGG.NS,LLOYDS ENGINEERING WORKS LIMITED
LLOYDSENT.NS,Lloyds Enterprises Limited
LLOYDSME.NS,Lloyds Metals And Energy Limited
LMW.NS,LMW Limited
LODHA.NS,Macrotech Developers Limited
LORDSCHLO.NS,Lords Chloro Alkali Limited
LOTUSEYE.NS,Lotus Eye Hospital and Institute Limited
LOVABLE.NS,Lovable Lingerie Limited
LOYALTEX.NS,Loyal Textile Mills Limited
LPDC.NS,Landmark Property Development Company Limited
LT.NS,Larsen & Toubro Limited
LTF.NS,L&T Finance Limited
LTFOODS.NS,LT Foods Limited
LTIM.NS,LTIMindtree Limited
LTTS.NS,L&T Technology Services Limited
LUMAXIND.NS,Lumax Industries Limited
LUMAXTECH.NS,Lumax Auto Technologies Limited
LUPIN.NS,Lupin Limited
LUXIND.NS,Lux Industries Limited
LXCHEM.NS,Laxmi Organic Industries Limited
LYKALABS.NS,Lyka Labs Limited
M&M.NS,Mahindra & Mahindra Limited
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited
MADHAV.NS,Madhav Marbles and Granites Limited
MADRASFERT.NS,Madras Fertilizers Limited
MAGADSUGAR.NS,Magadh Sugar & Energy Limited
MAGNUM.NS,Magnum Ventures Limited
MAHABANK.NS,Bank of Maharashtra
MAHAPEXLTD.NS,Maha Rashtra Apex Corporation Limited
MAHEPC.NS,Mahindra EPC Irrigation Limited
MAHESHWARI.NS,Maheshwari Logistics Limited
MAHLIFE.NS,Mahindra Lifespace Developers Limited
MAHLOG.NS,Mahindra Logistics Limited
MAHSCOOTER.NS,Maharashtra Scooters Limited
MAHSEAMLES.NS,Maharashtra Seamless Limited
MAITHANALL.NS,Maithan Alloys Limited
MALLCOM.NS,Mallcom (India) Limited
MALUPAPER.NS,Malu Paper Mills Limited
MAMATA.NS,Mamata Machinery Limited
MANAKALUCO.NS,Manaksia Aluminium Company Limited
MANAKCOAT.NS,Manaksia Coated Metals & Industries Limited
MANAKSIA.NS,Manaksia Limited
MANAKSTEEL.NS,Manaksia Steels Limited
MANALIPETC.NS,Manali Petrochemicals Limited
MANAPPURAM.NS,Manappuram Finance Limited
MANBA.NS,Manba Finance Limited
MANCREDIT.NS,Mangal Credit and Fincorp Limited
MANGALAM.NS,Mangalam Drugs And Organics Limited
MANGCHEFER.NS,Mangalore Chemicals & Fertilizers Limited
MANGLMCEM.NS,Mangalam Cement Limited
MANINDS.NS,Man Industries (India) Limited
MANINFRA.NS,Man Infraconstruction Limited
MANKIND.NS,Mankind Pharma Limited
MANOMAY.NS,Manomay Tex India Limited
MANORAMA.NS,Manorama Industries Limited
MANYAVAR.NS,Vedant Fashions Limited
MAPMYINDIA.NS,C.E. Info Systems Limited
MARALOVER.NS,Maral Overseas Limited
MARATHON.NS,Marathon Nextgen Realty Limited
MARICO.NS,Marico Limited
MARKSANS.NS,Marksans Pharma Limited
MARUTI.NS,Maruti Suzuki India Limited
MASFIN.NS,MAS Financial Services Limited
MASTEK.NS,Mastek Limited
MASTERTR.NS,Master Trust Limited
MATRIMONY.NS,Matrimony.Com Limited
MAWANASUG.NS,Mawana Sugars Limited
MAXESTATES.NS,Max Estates Limited
MAXHEALTH.NS,Max Healthcare Institute Limited
MAXIND.NS,Max India Limited
MAYURUNIQ.NS,Mayur Uniquoters Ltd
MAZDA.NS,Mazda Limited
MAZDOCK.NS,Mazagon Dock Shipbuilders Limited
MBAPL.NS,Madhya Bharat Agro Products Limited
MBLINFRA.NS,MBL Infrastructure Limited
MCL.NS,Madhav Copper Limited
MCLEODRUSS.NS,Mcleod Russel India Limited
MCLOUD.NS,Magellanic Cloud Limited
MCX.NS,Multi Commodity Exchange of India Limited
MEDANTA.NS,Global Health Limited
MEDIASSIST.NS,Medi Assist Healthcare Services Limited
MEDICAMEQ.NS,Medicamen Biotech Limited
MEDICO.NS,Medico Remedies Limited
MEDPLUS.NS,Medplus Health Services Limited
MEGASTAR.NS,Megastar Foods Limited
MENONBE.NS,Menon Bearings Limited
METROBRAND.NS,Metro Brands Limited
METROPOLIS.NS,Metropolis Healthcare Limited
MFSL.NS,Max Financial Services Limited
MGEL.NS,Mangalam Global Enterprise Limited
MGL.NS,Mahanagar Gas Limited
MHLXMIRU.NS,Mahalaxmi Rubtech Limited
MHRIL.NS,Mahindra Holidays & Resorts India Limited
MICEL.NS,MIC Electronics Limited
MIDHANI.NS,Mishra Dhatu Nigam Limited
MINDACORP.NS,Minda Corporation Limited
MINDTECK.NS,Mindteck (India) Limited
MIRCELECTR.NS,MIRC Electronics Limited
MIRZAINT.NS,Mirza International Limited
MITCON.NS,MITCON Consultancy & Engineering Services Limited
MITTAL.NS,Mittal Life Style Limited
MMFL.NS,MM Forgings Limited
MMP.NS,MMP Industries Limited
MMTC.NS,MMTC Limited
MOBIKWIK.NS,One Mobikwik Systems Limited
MODISONLTD.NS,MODISON LIMITED
MODTHREAD.NS,Modern Threads (India) Limited
MOHITIND.NS,Mohit Industries Limited
MOIL.NS,MOIL Limited
MOKSH.NS,Moksh Ornaments Limited
MOL.NS,Meghmani Organics Limited
MOLDTECH.NS,Mold-Tek Technologies Limited
MOLDTKPAC.NS,Mold-Tek Packaging Limited
MONARCH.NS,Monarch Networth Capital Limited
MONTECARLO.NS,Monte Carlo Fashions Limited
MOREPENLAB.NS,Morepen Laboratories Limited
MOSCHIP.NS,Moschip Technologies Limited
MOTHERSON.NS,Samvardhana Motherson International Limited
MOTILALOFS.NS,Motilal Oswal Financial Services Limited
MOTISONS.NS,Motisons Jewellers Limited
MOTOGENFIN.NS,The Motor & General Finance Limited
MPHASIS.NS,MphasiS Limited
MPSLTD.NS,MPS Limited
MRF.NS,MRF Limited
MRPL.NS,Mangalore Refinery and Petrochemicals Limited
MSPL.NS,MSP Steel & Power Limited
MSTCLTD.NS,Mstc Limited
MSUMI.NS,Motherson Sumi Wiring India Limited
MTARTECH.NS,Mtar Technologies Limited
MTNL.NS,Mahanagar Telephone Nigam Limited
MUFIN.NS,Mufin Green Finance Limited
MUFTI.NS,Credo Brands Marketing Limited
MUKANDLTD.NS,Mukand Limited
MUKKA.NS,Mukka Proteins Limited
MUKTAARTS.NS,Mukta Arts Limited
MUNJALAU.NS,Munjal Auto Industries Limited
MUNJALSHOW.NS,Munjal Showa Limited
MURUDCERA.NS,Murudeshwar Ceramics Limited
MUTHOOTCAP.NS,Muthoot Capital Services Limited
MUTHOOTFIN.NS,Muthoot Finance Limited
MUTHOOTMF.NS,Muthoot Microfin Limited
MVGJL.NS,Manoj Vaibhav Gems N Jewellers Limited
NAGREEKCAP.NS,Nagreeka Capital & Infrastructure Limited
NAGREEKEXP.NS,Nagreeka Exports Limited
NAHARCAP.NS,Nahar Capital and Financial Services Limited
NAHARSPING.NS,Nahar Spinning Mills Limited
NAM-INDIA.NS,Nippon Life India Asset Management Limited
NARMADA.NS,Narmada Agrobase Limited
NATCAPSUQ.NS,Natural Capsules Limited
NATCOPHARM.NS,Natco Pharma Limited
NATHBIOGEN.NS,Nath Bio-Genes (India) Limited
NATIONALUM.NS,National Aluminium Company Limited
NAUKRI.NS,Info Edge (India) Limited
NAVA.NS,NAVA LIMITED
NAVINFLUOR.NS,Navin Fluorine International Limited
NAVKARCORP.NS,Navkar Corporation Limited
NAVNETEDUL.NS,Navneet Education Limited
NAZARA.NS,Nazara Technologies Limited
NBCC.NS,NBCC (India) Limited
NBIFIN.NS,N. B. I. Industrial Finance Company Limited
NCC.NS,NCC Limited
NCLIND.NS,NCL Industries Limited
NDGL.NS,Naga Dhunseri Group Limited
NDL.NS,Nandan Denim Limited
NDRAUTO.NS,Ndr Auto Components Limited
NECCLTD.NS,North Eastern Carrying Corporation Limited
NECLIFE.NS,Nectar Lifesciences Limited
NELCAST.NS,Nelcast Limited
NELCO.NS,NELCO Limited
NEOGEN.NS,Neogen Chemicals Limited
NESCO.NS,Nesco Limited
NESTLEIND.NS,Nestle India Limited
NETWEB.NS,Netweb Technologies India Limited
NETWORK18.NS,Network18 Media & Investments Limited
NEULANDLAB.NS,Neuland Laboratories Limited
NEWGEN.NS,Newgen Software Technologies Limited
NEXTMEDIA.NS,Next Mediaworks Limited
NFL.NS,National Fertilizers Limited
NGIL.NS,Nakoda Group of Industries Limited
NH.NS,Narayana Hrudayalaya Ltd.
NHPC.NS,NHPC Limited
NIACL.NS,The New India Assurance Company Limited
NIBE.NS,NIBE Limited
NIITLTD.NS,NIIT Limited
NIITMTS.NS,NIIT Learning Systems Limited
NILAINFRA.NS,Nila Infrastructures Limited
NILASPACES.NS,Nila Spaces Limited
NILKAMAL.NS,Nilkamal Limited
NINSYS.NS,NINtec Systems Limited
NIPPOBATRY.NS,Indo-National Limited
NIRAJ.NS,Niraj Cement Structurals Limited
NITCO.NS,Nitco Limited
NITINSPIN.NS,Nitin Spinners Limited
NITIRAJ.NS,Nitiraj Engineers Limited
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited
NKIND.NS,NK Industries Limited
NLCINDIA.NS,NLC India Limited
NMDC.NS,NMDC Limited
NOCIL.NS,NOCIL Limited
NORTHARC.NS,Northern Arc Capital Limited
NOVAAGRI.NS,Nova Agritech Limited
NPST.NS,Network People Services Technologies Limited
NRBBEARING.NS,NRB Bearing Limited
NSIL.NS,Nalwa Sons Investments Limited
NSLNISP.NS,NMDC Steel Limited
NTPC.NS,NTPC Limited
NTPCGREEN.NS,NTPC Green Energy Limited
NUCLEUS.NS,Nucleus Software Exports Limited
NUVAMA.NS,Nuvama Wealth Management Limited
NUVOCO.NS,Nuvoco Vistas Corporation Limited
NYKAA.NS,FSN E-Commerce Ventures Limited
OAL.NS,Oriental Aromatics Limited
OBCL.NS,Orissa Bengal Carrier Limited
OBEROIRLTY.NS,Oberoi Realty Limited
OFSS.NS,Oracle Financial Services Software Limited
OIL.NS,Oil India Limited
OILCOUNTUB.NS,Oil Country Tubular Limited
OLAELEC.NS,Ola Electric Mobility Limited
OLECTRA.NS,Olectra Greentech Limited
OMAXAUTO.NS,Omax Autos Limited
OMAXE.NS,Omaxe Limited
OMINFRAL.NS,OM INFRA LIMITED
ONESOURCE.NS,Onesource Specialty Pharma Limited
ONGC.NS,Oil & Natural Gas Corporation Limited
ONMOBILE.NS,OnMobile Global Limited
ONWARDTEC.NS,Onward Technologies Limited
OPTIEMUS.NS,Optiemus Infracom Limited
ORBTEXP.NS,Orbit Exports Limited
ORCHPHARMA.NS,Orchid Pharma Limited
ORICONENT.NS,Oricon Enterprises Limited
ORIENTBELL.NS,Orient Bell Limited
ORIENTCEM.NS,Orient Cement Limited
ORIENTCER.NS,ORIENT CERATECH LIMITED
ORIENTELEC.NS,Orient Electric Limited
ORIENTHOT.NS,Oriental Hotels Limited
ORIENTLTD.NS,Orient Press Limited
ORIENTPPR.NS,Orient Paper & Industries Limited
ORIENTTECH.NS,Orient Technologies Limited
ORISSAMINE.NS,The Orissa Minerals Development Company Limited
OSWALAGRO.NS,Oswal Agro Mills Limited
OSWALGREEN.NS,Oswal Greentech Limited
OSWALPUMPS.NS,Oswal Pumps Limited
OSWALSEEDS.NS,ShreeOswal Seeds And Chemicals Limited
PAGEIND.NS,Page Industries Limited
PAISALO.NS,Paisalo Digital Limited
PAKKA.NS,PAKKA LIMITED
PALASHSECU.NS,Palash Securities Limited
PANACEABIO.NS,Panacea Biotec Limited
PANAMAPET.NS,Panama Petrochem Limited
PARACABLES.NS,Paramount Communications Limited
PARADEEP.NS,Paradeep Phosphates Limited
PARAGMILK.NS,Parag Milk Foods Limited
PARAS.NS,Paras Defence and Space Technologies Limited
PARASPETRO.NS,Paras Petrofils Limited
PARKHOTELS.NS,Apeejay Surrendra Park Hotels Limited
PARSVNATH.NS,Parsvnath Developers Limited
PASUPTAC.NS,Pasupati Acrylon Limited
PATANJALI.NS,Patanjali Foods Limited
PATELENG.NS,Patel Engineering Limited
PATINTLOG.NS,Patel Integrated Logistics Limited
PAVNAIND.NS,Pavna Industries Limited
PAYTM.NS,One 97 Communications Limited
PCBL.NS,PCBL Chemical Limited
PCJEWELLER.NS,PC Jeweller Limited
PDMJEPAPER.NS,Pudumjee Paper Products Limited
PDSL.NS,PDS Limited
PEARLPOLY.NS,Pearl Polymers Limited
PEL.NS,Piramal Enterprises Limited
PENIND.NS,Pennar Industries Limited
PERSISTENT.NS,Persistent Systems Limited
PETRONET.NS,Petronet LNG Limited
PFC.NS,Power Finance Corporation Limited
PFIZER.NS,Pfizer Limited
PFOCUS.NS,Prime Focus Limited
PFS.NS,PTC India Financial Services Limited
PGEL.NS,PG Electroplast Limited
PGHH.NS,Procter & Gamble Hygiene and Health Care Limited
PGHL.NS,Procter & Gamble Health Limited
PGIL.NS,Pearl Global Industries Limited
PHOENIXLTD.NS,The Phoenix Mills Limited
PIDILITIND.NS,Pidilite Industries Limited
PIIND.NS,PI Industries Limited
PILANIINVS.NS,Pilani Investment and Industries Corporation Limited
PIONEEREMB.NS,Pioneer Embroideries Limited
PITTIENG.NS,Pitti Engineering Limited
PIXTRANS.NS,Pix Transmissions Limited
PLASTIBLEN.NS,Plastiblends India Limited
PLATIND.NS,Platinum Industries Limited
PLAZACABLE.NS,Plaza Wires Limited
PNB.NS,Punjab National Bank
PNBGILTS.NS,PNB Gilts Limited
PNBHOUSING.NS,PNB Housing Finance Limited
PNCINFRA.NS,PNC Infratech Limited
PNGJL.NS,P N Gadgil Jewellers Limited
POCL.NS,Pondy Oxides & Chemicals Limited
PODDARMENT.NS,Poddar Pigments Limited
POKARNA.NS,Pokarna Limited
POLICYBZR.NS,PB Fintech Limited
POLYCAB.NS,Polycab India Limited
POLYMED.NS,Poly Medicure Limited
POLYPLEX.NS,Polyplex Corporation Limited
PONNIERODE.NS,Ponni Sugars (Erode) Limited
POONAWALLA.NS,Poonawalla Fincorp Limited
POWERGRID.NS,Power Grid Corporation of India Limited
POWERINDIA.NS,Hitachi Energy India Limited
POWERMECH.NS,Power Mech Projects Limited
PPL.NS,Prakash Pipes Limited
PPLPHARMA.NS,Piramal Pharma Limited
PRABHA.NS,Prabha Energy Limited
PRAENG.NS,Prajay Engineers Syndicate Limited
PRAJIND.NS,Praj Industries Limited
PRAKASH.NS,Prakash Industries Limited
PRAKASHSTL.NS,Prakash Steelage Limited
PRECAM.NS,Precision Camshafts Limited
PRECOT.NS,Precot Limited
PRECWIRE.NS,Precision Wires India Limited
PREMEXPLN.NS,Premier Explosives Limited
PREMIERENE.NS,Premier Energies Limited
PREMIERPOL.NS,Premier Polyfilm Limited
PRESTIGE.NS,Prestige Estates Projects Limited
PRICOLLTD.NS,Pricol Limited
PRIMESECU.NS,Prime Securities Limited
PRIMO.NS,Primo Chemicals Limited
PRINCEPIPE.NS,Prince Pipes And Fittings Limited
PRITI.NS,Priti International Limited
PRITIKAUTO.NS,Pritika Auto Industries Limited
PRIVISCL.NS,Privi Speciality Chemicals Limited
PROSTARM.NS,Prostarm Info Systems Limited
PROTEAN.NS,Protean eGov Technologies Limited
PROZONER.NS,Prozone Realty Limited
PRSMJOHNSN.NS,Prism Johnson Limited
PRUDENT.NS,Prudent Corporate Advisory Services Limited
PRUDMOULI.NS,Prudential Sugar Corporation Limited
PSB.NS,Punjab & Sind Bank
PSPPROJECT.NS,PSP Projects Limited
PTC.NS,PTC India Limited
PTCIL.NS,PTC Industries Limited
PTL.NS,PTL Enterprises Limited
PUNJABCHEM.NS,Punjab Chemicals & Crop Protection Limited
PURVA.NS,Puravankara Limited
PVP.NS,PVP Ventures Limited
PVRINOX.NS,PVR INOX Limited
PVSL.NS,Popular Vehicles and Services Limited
PYRAMID.NS,Pyramid Technoplast Limited
QPOWER.NS,Quality Power Electrical Equipments Limited
QUADFUTURE.NS,Quadrant Future Tek Limited
QUESS.NS,Quess Corp Limited
QUICKHEAL.NS,Quick Heal Technologies Limited
RACE.NS,Race Eco Chain Limited
RACLGEAR.NS,RACL Geartech Limited
RADAAN.NS,Radaan Mediaworks India Limited
RADHIKAJWE.NS,Radhika Jeweltech Limited
RADIANTCMS.NS,Radiant Cash Management Services Limited
RADICO.NS,Radico Khaitan Limited
RADIOCITY.NS,Music Broadcast Limited
RAILTEL.NS,Railtel Corporation Of India Limited
RAIN.NS,Rain Industries Limited
RAINBOW.NS,Rainbow Childrens Medicare Limited
RAJESHEXPO.NS,Rajesh Exports Limited
RAJOOENG.NS,Rajoo Engineers Limited
RAJRATAN.NS,Rajratan Global Wire Limited
RAJSREESUG.NS,Rajshree Sugars & Chemicals Limited
RALLIS.NS,Rallis India Limited
RAMAPHO.NS,Rama Phosphates Limited
RAMASTEEL.NS,Rama Steel Tubes Limited
RAMCOCEM.NS,The Ramco Cements Limited
RAMCOIND.NS,Ramco Industries Limited
RAMKY.NS,Ramky Infrastructure Limited
RAMRAT.NS,Ram Ratna Wires Limited
RANASUG.NS,Rana Sugars Limited
RANEHOLDIN.NS,Rane Holdings Limited
RATEGAIN.NS,Rategain Travel Technologies Limited
RATNAMANI.NS,Ratnamani Metals & Tubes Limited
RATNAVEER.NS,Ratnaveer Precision Engineering Limited
RAYMOND.NS,Raymond Limited
RAYMONDLSL.NS,Raymond Lifestyle Limited
RAYMONDREL.NS,Raymond Realty Limited
RBA.NS,Restaurant Brands Asia Limited
RBLBANK.NS,RBL Bank Limited
RBZJEWEL.NS,RBZ Jewellers Limited
RCF.NS,Rashtriya Chemicals and Fertilizers Limited
RECLTD.NS,REC Limited
REDINGTON.NS,Redington Limited
REDTAPE.NS,Redtape Limited
REFEX.NS,Refex Industries Limited
RELAXO.NS,Relaxo Footwears Limited
RELCHEMQ.NS,Reliance Chemotex Industries Limited
RELIABLE.NS,Reliable Data Services Limited
RELIANCE.NS,Reliance Industries Limited
RELIGARE.NS,Religare Enterprises Limited
REMSONSIND.NS,Remsons Industries Limited
RENUKA.NS,Shree Renuka Sugars Limited
REPCOHOME.NS,Repco Home Finance Limited
REPL.NS,Rudrabhishek Enterprises Limited
REPRO.NS,Repro India Limited
RESPONIND.NS,Responsive Industries Limited
RETAIL.NS,JHS Svendgaard Retail Ventures Limited
RGL.NS,Renaissance Global Limited
RHIM.NS,RHI MAGNESITA INDIA LIMITED
RHL.NS,Robust Hotels Limited
RICOAUTO.NS,Rico Auto Industries Limited
RIIL.NS,Reliance Industrial Infrastructure Limited
RISHABH.NS,Rishabh Instruments Limited
RITCO.NS,Ritco Logistics Limited
RITES.NS,RITES Limited
RKDL.NS,Ravi Kumar Distilleries Limited
RKEC.NS,RKEC Projects Limited
RKFORGE.NS,Ramkrishna Forgings Limited
RKSWAMY.NS,R K Swamy Limited
RML.NS,Rane (Madras) Limited
ROHLTD.NS,Royal Orchid Hotels Limited
ROLEXRINGS.NS,Rolex Rings Limited
ROML.NS,Raj Oil Mills Limited
ROSSARI.NS,Rossari Biotech Limited
